attr2888,attr2889,attr2890,attr2891,attr2892,attr2893,attr2894,attr2895,attr2896,attr2897,attr2898,attr2899,id,classification
-0.259,0.287,0.5489999999999999,0.5479999999999999,0.55,0.5479999999999999,0.5479999999999999,0.19,0.29100000000000004,-0.037000000000000005,-0.037000000000000005,0.546,LTR_HVVMRXALLhA0057A13_v23_c8_1945,1.1.2
-0.37799999999999995,0.303,0.504,0.474,0.524,0.503,0.503,0.204,0.304,-0.091,-0.091,0.52,RLC_Gh_MX100D19_11118,1.1.2
-0.253,0.273,0.48200000000000004,0.44299999999999995,0.45399999999999996,0.48200000000000004,0.48200000000000004,0.172,0.276,-0.121,-0.121,0.451,LTR_HVVMRXALLrA0187C04_ipk26_c1_3894,1.1.7
-0.287,0.282,0.581,0.69,0.6459999999999999,0.579,0.579,0.19699999999999998,0.28600000000000003,0.033,0.033,0.6409999999999999,LTR_HVVMRXALLeA0274B17_v74_c1_1749,1.1.7
-0.4,0.439,0.655,0.44,0.583,0.654,0.654,0.289,0.44299999999999995,-0.040999999999999995,-0.040999999999999995,0.579,LTR_HVVMRXALLhA0680I06_v22_c1_2945,1.1.2
-0.322,0.247,0.486,0.539,0.542,0.485,0.485,0.109,0.249,-0.048,-0.048,0.539,LTR_Gr_chr_13_3121,1.1.7
-0.315,0.19399999999999998,0.442,0.544,0.527,0.441,0.441,0.08900000000000001,0.196,-0.045,-0.045,0.523,rn_410-220_retroryza,1.1.7
-0.345,0.214,0.45299999999999996,0.53,0.524,0.452,0.452,0.145,0.21600000000000003,-0.054000000000000006,-0.054000000000000006,0.521,LTR_HVVMRXALLeA0285O08_ipk9_c1_1759,1.1.7
-0.348,0.19699999999999998,0.363,0.51,0.426,0.363,0.363,0.11699999999999999,0.195,-0.06,-0.06,0.42200000000000004,LTR_HVVMRXALLeA0066N18_ipk6_c1_1293,1.1.7
-0.332,0.207,0.375,0.461,0.434,0.374,0.374,0.08199999999999999,0.207,-0.094,-0.094,0.43,LTR_HVVMRXALLeA0320G01_v58_c4_1792,1.1.7
-0.26899999999999996,0.16,0.376,0.564,0.456,0.375,0.375,0.13699999999999998,0.16,-0.047,-0.047,0.45299999999999996,LTR_HVVMRX83khA0167J13_v78_c2_1018,1.1.7
-0.322,0.313,0.5529999999999999,0.519,0.5479999999999999,0.552,0.552,0.235,0.317,-0.04,-0.04,0.544,rn_411-154_retroryza,1.1
-0.258,0.272,0.47700000000000004,0.503,0.495,0.47600000000000003,0.47600000000000003,0.152,0.27399999999999997,-0.054000000000000006,-0.054000000000000006,0.491,LTR_HVVMRX83khA0168B20_v70_c1_1022,1.1.7
-0.425,0.34600000000000003,0.5589999999999999,0.488,0.519,0.5589999999999999,0.5589999999999999,0.19399999999999998,0.349,-0.044000000000000004,-0.044000000000000004,0.515,LTR_HVVMRXALLeA0330H06_ipk18_c12_1809,1.1.2
-0.303,0.271,0.52,0.653,0.606,0.519,0.519,0.14,0.272,0.023,0.023,0.603,LTR_HVVMRX83khA0172H11_v53_c1_1042,1.1.7
-0.316,0.331,0.5820000000000001,0.556,0.594,0.58,0.58,0.184,0.33399999999999996,-0.023,-0.023,0.59,rn_104-59_retroryza,1.1.2
-0.35,0.231,0.445,0.507,0.495,0.444,0.444,0.005,0.23,-0.046,-0.046,0.491,rn_413-222_retroryza,1.1.2
-0.242,0.263,0.474,0.5720000000000001,0.49700000000000005,0.47200000000000003,0.47200000000000003,0.055,0.264,-0.062,-0.062,0.494,LTR_HVVMRXALLeA0349H05_ipk4_c1_1832,1.1.7
-0.263,0.266,0.498,0.493,0.54,0.498,0.498,0.17,0.26899999999999996,-0.07200000000000001,-0.07200000000000001,0.537,LTR_HVVMRX83khA0176P12_v50_c1_1048,1.1.2
-0.423,0.21100000000000002,0.385,0.45299999999999996,0.413,0.384,0.384,0.133,0.21100000000000002,-0.066,-0.066,0.408,LTR_HVVMRXALLhA0724C08_v17_c1_3013,1.1.2
-0.46,0.33,0.563,0.569,0.598,0.562,0.562,0.20199999999999999,0.332,-0.008,-0.008,0.595,LTR_HVVMRXALLeA0200K01_v57_c1_1613,1.1.7
-0.33799999999999997,0.292,0.514,0.462,0.522,0.513,0.513,0.175,0.295,-0.07200000000000001,-0.07200000000000001,0.519,LTR_HVVMRXALLeA0362L12_ipk10_c3_1851,1.1.2
-0.22899999999999998,0.217,0.41700000000000004,0.505,0.48,0.41600000000000004,0.41600000000000004,0.133,0.21899999999999997,-0.09699999999999999,-0.09699999999999999,0.47700000000000004,rn_414-223_retroryza,1.1.2
-0.292,0.31,0.517,0.475,0.503,0.516,0.516,0.13,0.312,-0.075,-0.075,0.499,LTR_HVVMRXALLeA0210K07_ipk8_c2_1627,1.1.2
-0.261,0.221,0.436,0.518,0.485,0.435,0.435,0.094,0.222,-0.066,-0.066,0.48100000000000004,trep723,1.1.2
-0.306,0.29,0.542,0.6779999999999999,0.617,0.541,0.541,0.19399999999999998,0.292,0.026000000000000002,0.026000000000000002,0.613,LTR_HVVMRX83KhA0088P15_ipk10_c1_280,1.1.7
-0.19,0.151,0.34700000000000003,0.41200000000000003,0.387,0.345,0.345,0.057,0.153,-0.127,-0.127,0.38299999999999995,LTR_HVVMRXALLhA0366I07_v36_c1_2471,1.1.2
-0.324,0.249,0.462,0.544,0.519,0.461,0.461,0.11,0.251,-0.057,-0.057,0.515,LTR_Gr_chr_10_2356,1.1
-0.348,0.183,0.37799999999999995,0.423,0.414,0.377,0.377,0.13,0.184,-0.125,-0.125,0.41,LTR_HVVMRXALLhA0001G06_v43_c1_1870,1.1
-0.33899999999999997,0.223,0.385,0.5589999999999999,0.48,0.384,0.384,0.05,0.222,-0.013000000000000001,-0.013000000000000001,0.47600000000000003,LTR_Gr_chr_10_2458,1.1.2
-0.35,0.266,0.46399999999999997,0.491,0.488,0.462,0.462,0.066,0.266,-0.019,-0.019,0.48200000000000004,LTR_HVVMRX83khA0186O03_v71_c1_1078,1.1.2
-0.28,0.42200000000000004,0.8109999999999999,0.779,0.813,0.809,0.809,0.40700000000000003,0.43,0.063,0.063,0.807,LTR_Gr_chr_08_1780,1.1.7
-0.35200000000000004,0.361,0.5379999999999999,0.539,0.5329999999999999,0.5379999999999999,0.5379999999999999,0.152,0.36200000000000004,-0.052000000000000005,-0.052000000000000005,0.531,LTR_Gr_chr_08_1810,1.1.7
-0.359,0.341,0.5720000000000001,0.563,0.59,0.5720000000000001,0.5720000000000001,0.19899999999999998,0.34299999999999997,-0.026000000000000002,-0.026000000000000002,0.5870000000000001,rn_415-224_retroryza,1.1.2
-0.287,0.3,0.53,0.575,0.5670000000000001,0.529,0.529,0.204,0.303,-0.036000000000000004,-0.036000000000000004,0.563,RLG_Ge_DX394891.1_3863,1.1.2
-0.18600000000000003,0.265,0.563,0.6890000000000001,0.6579999999999999,0.561,0.561,0.135,0.26899999999999996,0.044000000000000004,0.044000000000000004,0.653,LTR_HVVMRXALLhA0311P23_v35_c6_2341,1.1.7
-0.191,0.273,0.534,0.6990000000000001,0.618,0.532,0.532,0.126,0.276,0.049,0.049,0.612,LTR_HVVMRXALLhA0016L08_v10_c2_1888,1.1.7
-0.263,0.16699999999999998,0.33299999999999996,0.517,0.41700000000000004,0.332,0.332,0.040999999999999995,0.165,-0.064,-0.064,0.413,trep724,1.1.7
-0.261,0.168,0.396,0.569,0.46,0.395,0.395,0.03,0.168,-0.066,-0.066,0.457,LTR_HVVMRXALLhA0699G20_v22_c1_2965,1.1.7
-0.317,0.129,0.311,0.6,0.442,0.311,0.311,-0.040999999999999995,0.128,-0.023,-0.023,0.439,LTR_Gr_chr_08_1875,1.1.7
-0.40299999999999997,0.213,0.405,0.39899999999999997,0.405,0.40399999999999997,0.40399999999999997,0.244,0.213,-0.066,-0.066,0.39899999999999997,RLG_G_GR146P03_10973,1.1.2
-0.284,0.22699999999999998,0.5529999999999999,0.773,0.721,0.551,0.551,0.223,0.22899999999999998,0.071,0.071,0.716,LTR_HVVMRXALLhA0702L07_v15_c1_2972,1.1.7
-0.25,0.237,0.46,0.525,0.503,0.45899999999999996,0.45899999999999996,0.131,0.239,-0.024,-0.024,0.496,LTR_Gr_chr_01_43,1.1.2
-0.41,0.153,0.368,0.5820000000000001,0.47100000000000003,0.366,0.366,0.035,0.154,-0.067,-0.067,0.467,LTR_HVVMRXALLhA0048D02_ipk22_c3_1926,1.1.7
-0.22,0.28300000000000003,0.508,0.552,0.5379999999999999,0.507,0.507,0.107,0.28600000000000003,-0.031,-0.031,0.535,LTR_Gr_chr_01_61,1.1.7
-0.23800000000000002,0.287,0.469,0.435,0.428,0.469,0.469,0.139,0.28800000000000003,-0.086,-0.086,0.42200000000000004,rn_416-225_retroryza,1.1.2
-0.209,0.149,0.40299999999999997,0.605,0.541,0.402,0.402,0.067,0.151,-0.031,-0.031,0.5379999999999999,LTR_Gr_chr_07_1705,1.1.7
-0.23399999999999999,0.36200000000000004,0.667,0.602,0.6679999999999999,0.6659999999999999,0.6659999999999999,0.32299999999999995,0.36700000000000005,-0.004,-0.004,0.664,LTR_HVVMRXALLhA0715N09_v18_c1_3002,1.1.7
-0.35700000000000004,0.429,0.6629999999999999,0.655,0.6579999999999999,0.6629999999999999,0.6629999999999999,0.254,0.43200000000000005,0.052000000000000005,0.052000000000000005,0.654,LTR_Gr_chr_01_213,1.1.7
-0.327,0.318,0.603,0.643,0.655,0.602,0.602,0.198,0.321,0.028999999999999998,0.028999999999999998,0.652,LTR_Gr_chr_08_1764,1.1
-0.318,0.158,0.359,0.5710000000000001,0.445,0.359,0.359,0.115,0.159,-0.07200000000000001,-0.07200000000000001,0.441,LTR_HVVMRXALLhA0077G20_v29_c2_1976,1.1.2
-0.265,0.14300000000000002,0.34600000000000003,0.545,0.45,0.345,0.345,0.054000000000000006,0.14300000000000002,-0.073,-0.073,0.447,LTR_Gr_chr_08_1782,1.1.7
-0.28800000000000003,0.151,0.304,0.583,0.405,0.303,0.303,0.042,0.15,-0.048,-0.048,0.402,rn_417-136_retroryza,1.1.2
-0.262,0.248,0.434,0.418,0.418,0.433,0.433,0.107,0.249,-0.14300000000000002,-0.14300000000000002,0.414,LTR_HVVMRXALLhA0077M08_v29_c2_1978,1.1.2
-0.318,0.18899999999999997,0.385,0.5710000000000001,0.45899999999999996,0.384,0.384,0.08800000000000001,0.18899999999999997,-0.048,-0.048,0.455,LTR_HVVMRXALLhA0725K08_v17_c1_3016,1.1
-0.295,0.141,0.342,0.602,0.467,0.341,0.341,0.083,0.141,-0.04,-0.04,0.46299999999999997,LTR_Gr_chr_12_2900,1.1
-0.27899999999999997,0.11599999999999999,0.275,0.574,0.42100000000000004,0.27399999999999997,0.27399999999999997,0.07200000000000001,0.11599999999999999,-0.049,-0.049,0.418,LTR_Gr_chr_09_1990,1.1.2
-0.32299999999999995,0.255,0.47200000000000003,0.578,0.516,0.47100000000000003,0.47100000000000003,0.141,0.257,-0.031,-0.031,0.512,LTR_HVVMRXALLhA0093L13_v5_c3_1995,1.1
-0.267,0.14300000000000002,0.255,0.4,0.305,0.255,0.255,-0.122,0.14,-0.055,-0.055,0.301,LTR_Gr_chr_09_2028,1.1.2
-0.263,0.272,0.47200000000000003,0.534,0.505,0.47100000000000003,0.47100000000000003,0.091,0.273,-0.02,-0.02,0.501,LTR_HVVMRXALLeA0225F17_ipk3_c3_1676,1.1.7
-0.242,0.263,0.49,0.451,0.496,0.489,0.489,0.12,0.265,-0.113,-0.113,0.49200000000000005,LTR_Gr_chr_05_1217,1.1.2
-0.287,0.125,0.268,0.59,0.392,0.267,0.267,0.040999999999999995,0.12300000000000001,-0.04,-0.04,0.389,LTR_HVVMRXALLhA0233A09_v33_c7_2185,1.1.2
-0.348,0.276,0.502,0.599,0.5479999999999999,0.501,0.501,0.152,0.27699999999999997,-0.027999999999999997,-0.027999999999999997,0.544,rn_106-362_retroryza,1.1
-0.305,0.2,0.408,0.585,0.48100000000000004,0.40700000000000003,0.40700000000000003,0.081,0.2,-0.039,-0.039,0.47700000000000004,rn_42-23_retroryza,1.1
-0.25,0.10800000000000001,0.268,0.547,0.385,0.268,0.268,0.091,0.107,-0.059000000000000004,-0.059000000000000004,0.38299999999999995,trep727,1.1.2
-0.295,0.161,0.32899999999999996,0.56,0.423,0.32899999999999996,0.32899999999999996,0.035,0.16,-0.057999999999999996,-0.057999999999999996,0.42,LTR_HVVMRXALLhA0127H11_v5_c2_2027,1.1.2
-0.293,0.168,0.332,0.5539999999999999,0.414,0.331,0.331,0.034,0.16699999999999998,-0.06,-0.06,0.41100000000000003,LTR_HVVMRX83khA0187K09_v52_c1_1083,1.1.2
-0.317,0.2,0.384,0.563,0.45899999999999996,0.38299999999999995,0.38299999999999995,0.09300000000000001,0.19899999999999998,-0.048,-0.048,0.455,LTR_Gr_chr_13_3112,1.1.7
-0.282,0.052000000000000005,0.205,0.546,0.36200000000000004,0.205,0.205,0.046,0.05,-0.08,-0.08,0.358,LTR_HVVMRXALLhA0329D17_v6_c1_2379,1.1.7
-0.312,0.159,0.36700000000000005,0.649,0.499,0.366,0.366,0.10400000000000001,0.16,-0.013999999999999999,-0.013999999999999999,0.495,hamster_retroryza,1.1.7
-0.31,0.15,0.34299999999999997,0.623,0.469,0.342,0.342,0.087,0.15,-0.026000000000000002,-0.026000000000000002,0.466,LTR_HVVMRXALLhA0135D02_v31_c7_2036,1.1.7
-0.32299999999999995,0.19899999999999998,0.409,0.564,0.466,0.408,0.408,0.08800000000000001,0.2,-0.052000000000000005,-0.052000000000000005,0.462,LTR_Gr_chr_10_2278,1.1
-0.319,0.266,0.48100000000000004,0.575,0.512,0.48,0.48,0.156,0.268,-0.034,-0.034,0.508,LTR_HVVMRXALLhA0138D15_v31_c2_2043,1.1
-0.316,0.191,0.39799999999999996,0.5589999999999999,0.457,0.396,0.396,0.081,0.191,-0.054000000000000006,-0.054000000000000006,0.45299999999999996,LTR_Gr_chr_07_1519,1.1
-0.341,0.252,0.47100000000000003,0.601,0.52,0.47100000000000003,0.47100000000000003,0.151,0.253,-0.02,-0.02,0.516,LTR_HVVMRXALLhA0451K12_v9_c1_2616,1.1
-0.275,0.20600000000000002,0.419,0.705,0.529,0.419,0.419,0.161,0.20600000000000002,0.012,0.012,0.525,LTR_HVVMRX83khA0051D23_v80_c1_767,1.1
-0.297,0.12,0.265,0.601,0.40399999999999997,0.264,0.264,0.038,0.11800000000000001,-0.035,-0.035,0.401,LTR_Gr_chr_11_2609,1.1.2
-0.235,0.127,0.36200000000000004,0.7020000000000001,0.529,0.36,0.36,0.09699999999999999,0.128,0.02,0.02,0.525,LTR_HVVMRX83KhA0004K03_v61_c1_15,1.1.7
-0.341,0.27399999999999997,0.485,0.574,0.512,0.484,0.484,0.136,0.275,-0.037000000000000005,-0.037000000000000005,0.508,LTR_HVVMRX83KhA0171H02_v66_c1_557,1.1
-0.29,0.151,0.312,0.591,0.419,0.311,0.311,0.049,0.15,-0.045,-0.045,0.41600000000000004,LTR_HVVMRXALLhA0737B04_v2_c1_3033,1.1.2
-0.292,0.114,0.287,0.5379999999999999,0.386,0.28600000000000003,0.28600000000000003,0.040999999999999995,0.113,-0.07200000000000001,-0.07200000000000001,0.382,LTR_Gr_chr_11_2724,1.1.2
-0.21,0.10099999999999999,0.32299999999999995,0.716,0.499,0.322,0.322,0.09699999999999999,0.10099999999999999,0.026000000000000002,0.026000000000000002,0.496,LTR_HVVMRX83KhA0060H03_v43_c1_195,1.1
-0.264,0.073,0.225,0.546,0.36700000000000005,0.22399999999999998,0.22399999999999998,0.069,0.07200000000000001,-0.094,-0.094,0.364,LTR_Gr_chr_11_2746,1.1.2
-0.313,0.171,0.344,0.519,0.428,0.344,0.344,0.06,0.171,-0.076,-0.076,0.425,LTR_HVVMRXALLhC0030M01_v46_c1_3272,1.1
-0.295,0.152,0.3,0.58,0.405,0.299,0.299,0.05,0.151,-0.049,-0.049,0.401,LTR_Gr_scaffold_0014_3233,1.1.2
-0.29600000000000004,0.10800000000000001,0.253,0.601,0.397,0.252,0.252,0.02,0.107,-0.037000000000000005,-0.037000000000000005,0.39399999999999996,rn_44-26_retroryza,1.1.2
-0.308,0.146,0.349,0.63,0.48,0.348,0.348,0.094,0.146,-0.025,-0.025,0.47700000000000004,LTR_HVVMRX83KhA0089L24_v73_c1_282,1.1.7
-0.263,0.05,0.213,0.5660000000000001,0.368,0.212,0.212,0.054000000000000006,0.049,-0.065,-0.065,0.364,LTR_Gr_chr_12_2838,1.1.7
-0.365,0.278,0.514,0.634,0.585,0.513,0.513,0.157,0.281,-0.005,-0.005,0.581,LTR_HVVMRXALLhA0167K14_v17_c1_2086,1.1
-0.289,0.166,0.327,0.5529999999999999,0.41100000000000003,0.327,0.327,0.027000000000000003,0.165,-0.064,-0.064,0.40700000000000003,LTR_HVVMRX83khA0189O18_v71_c1_1096,1.1.2
-0.304,0.195,0.40399999999999997,0.5670000000000001,0.466,0.40299999999999997,0.40299999999999997,0.079,0.196,-0.055,-0.055,0.461,LTR_Gr_chr_05_1038,1.1
-0.34,0.263,0.488,0.597,0.534,0.48700000000000004,0.48700000000000004,0.151,0.264,-0.018000000000000002,-0.018000000000000002,0.53,LTR_HVVMRXALLhA0178I23_v12_c1_2097,1.1
-0.29,0.14800000000000002,0.297,0.5820000000000001,0.4,0.297,0.297,0.045,0.146,-0.049,-0.049,0.396,LTR_Gr_chr_11_2803,1.1.2
-0.33299999999999996,0.225,0.46299999999999997,0.725,0.5820000000000001,0.462,0.462,0.10099999999999999,0.226,0.032,0.032,0.578,RLG_Ge_DX395092.1_4064,1.1
-0.33,0.27,0.489,0.597,0.529,0.488,0.488,0.16699999999999998,0.271,-0.027999999999999997,-0.027999999999999997,0.525,LTR_HVVMRXALLhA0648A23_v2_c3_2902,1.1
-0.22899999999999998,0.11900000000000001,0.354,0.7120000000000001,0.526,0.353,0.353,0.10099999999999999,0.12,0.023,0.023,0.522,LTR_HVVMRXALLeA0251B15_ipk9_c4_1710,1.1.7
-0.267,0.061,0.209,0.5670000000000001,0.36700000000000005,0.20800000000000002,0.20800000000000002,0.054000000000000006,0.059000000000000004,-0.064,-0.064,0.363,LTR_HVVMRXALLeA0256M01_v58_c6_1722,1.1
-0.31,0.19399999999999998,0.402,0.551,0.45299999999999996,0.401,0.401,0.08800000000000001,0.195,-0.059000000000000004,-0.059000000000000004,0.449,LTR_Gr_chr_07_1508,1.1
-0.287,0.21600000000000003,0.449,0.762,0.589,0.447,0.447,0.135,0.21600000000000003,0.04,0.04,0.584,rn_450-233_retroryza,1.1
-0.32,0.24,0.457,0.5870000000000001,0.515,0.456,0.456,0.139,0.24100000000000002,-0.027999999999999997,-0.027999999999999997,0.511,LTR_HVVMRX83KhA0061N11_ipk27_c1_201,1.1
-0.303,0.17,0.33899999999999997,0.536,0.429,0.33799999999999997,0.33799999999999997,0.07,0.17,-0.07400000000000001,-0.07400000000000001,0.426,LTR_Gr_chr_05_1214,1.1
-0.33899999999999997,0.249,0.465,0.602,0.523,0.46399999999999997,0.46399999999999997,0.156,0.251,-0.027000000000000003,-0.027000000000000003,0.519,LTR_Gr_chr_07_1496,1.1
-0.316,0.214,0.41,0.568,0.47600000000000003,0.409,0.409,0.109,0.214,-0.036000000000000004,-0.036000000000000004,0.47200000000000003,rn_107-61_retroryza,1.1
-0.312,0.163,0.336,0.557,0.433,0.336,0.336,0.057,0.161,-0.059000000000000004,-0.059000000000000004,0.43,rn_453-234_retroryza,1.1
-0.335,0.252,0.462,0.59,0.513,0.461,0.461,0.127,0.253,-0.026000000000000002,-0.026000000000000002,0.509,LTR_Gr_chr_03_618,1.1
-0.345,0.203,0.413,0.705,0.5589999999999999,0.41200000000000003,0.41200000000000003,0.113,0.203,0.035,0.035,0.556,LTR_HVVMRXALLeA0192O08_ipk8_c2_1596,1.1
-0.308,0.151,0.349,0.618,0.469,0.348,0.348,0.08800000000000001,0.151,-0.03,-0.03,0.465,LTR_Gr_chr_03_639,1.1
-0.302,0.125,0.271,0.602,0.401,0.27,0.27,0.045,0.12300000000000001,-0.038,-0.038,0.39799999999999996,LTR_HVVMRXALLhA0249D06_v40_c1_2219,1.1.2
-0.26,-0.013000000000000001,0.134,0.5770000000000001,0.341,0.134,0.134,0.05,-0.013999999999999999,-0.040999999999999995,-0.040999999999999995,0.33899999999999997,RLG_Gr_DX404557.1_7952,1.1.7
-0.29,0.259,0.467,0.498,0.46799999999999997,0.466,0.466,0.109,0.26,-0.11199999999999999,-0.11199999999999999,0.465,rn_455-235_retroryza,1.1
-0.29100000000000004,0.171,0.33899999999999997,0.573,0.43,0.33799999999999997,0.33799999999999997,0.040999999999999995,0.17,-0.053,-0.053,0.426,LTR_Gr_chr_03_656,1.1
-0.285,0.16899999999999998,0.33299999999999996,0.5529999999999999,0.41700000000000004,0.332,0.332,0.037000000000000005,0.168,-0.061,-0.061,0.414,LTR_Gr_chr_10_2461,1.1.2
-0.298,0.158,0.324,0.579,0.43799999999999994,0.32299999999999995,0.32299999999999995,0.05,0.157,-0.042,-0.042,0.435,LTR_Gr_chr_06_1303,1.1
-0.318,0.215,0.41200000000000003,0.565,0.47,0.41100000000000003,0.41100000000000003,0.121,0.215,-0.048,-0.048,0.466,LTR_Gr_chr_06_1315,1.1
-0.341,0.23,0.45,0.595,0.503,0.449,0.449,0.138,0.23,-0.031,-0.031,0.499,LTR_Gr_chr_06_1301,1.1
-0.33799999999999997,0.289,0.52,0.584,0.542,0.52,0.52,0.17600000000000002,0.29100000000000004,-0.036000000000000004,-0.036000000000000004,0.537,LTR_HVVMRXALLrA0107P12_ipk10_c2_3837,1.1
-0.314,0.21100000000000002,0.40399999999999997,0.5429999999999999,0.46,0.40299999999999997,0.40299999999999997,0.09699999999999999,0.21100000000000002,-0.055,-0.055,0.456,LTR_Gr_chr_06_1387,1.1.7
-0.264,0.059000000000000004,0.21899999999999997,0.555,0.364,0.218,0.218,0.064,0.057999999999999996,-0.086,-0.086,0.361,LTR_Gr_chr_13_3086,1.1
-0.302,0.161,0.345,0.58,0.442,0.344,0.344,0.066,0.16,-0.045,-0.045,0.439,LTR_HVVMRXALLhC0090C01_v51_c1_3294,1.1
-0.32,0.179,0.382,0.556,0.451,0.381,0.381,0.071,0.179,-0.054000000000000006,-0.054000000000000006,0.44799999999999995,LTR_Gr_chr_04_989,1.1
-0.31,0.192,0.38799999999999996,0.5479999999999999,0.44299999999999995,0.387,0.387,0.066,0.192,-0.06,-0.06,0.439,LTR_HVVMRXALLhB0093D02_ipk7_c2_3201,1.1
-0.29600000000000004,0.147,0.301,0.583,0.41,0.3,0.3,0.045,0.146,-0.049,-0.049,0.406,LTR_HVVMRX83KhA0067M04_v73_c1_224,1.1.2
-0.377,0.209,0.424,0.6729999999999999,0.552,0.423,0.423,0.11900000000000001,0.209,0.013000000000000001,0.013000000000000001,0.5479999999999999,LTR_Gr_chr_13_3195,1.1
-0.28,0.22699999999999998,0.426,0.486,0.439,0.425,0.425,0.083,0.228,-0.128,-0.128,0.435,LTR_Gr_chr_08_1766,1.1
-0.292,0.146,0.299,0.591,0.409,0.298,0.298,0.039,0.14400000000000002,-0.040999999999999995,-0.040999999999999995,0.406,LTR_HVVMRX83khA0057M11_v78_c8_785,1.1.2
-0.23199999999999998,0.11199999999999999,0.33899999999999997,0.696,0.507,0.337,0.337,0.099,0.11199999999999999,0.016,0.016,0.503,LTR_HVVMRX83KhA0170B15_v66_c1_546,1.1.7
-0.259,-0.004,0.14300000000000002,0.5760000000000001,0.332,0.142,0.142,0.054000000000000006,-0.005,-0.042,-0.042,0.33,LTR_HVVMRX83khA0057O09_v64_c1_788,1.1.7
-0.264,0.053,0.201,0.546,0.35200000000000004,0.201,0.201,0.057,0.051,-0.08,-0.08,0.349,LTR_Gr_chr_04_891,1.1.7
-0.33,0.431,0.73,0.7859999999999999,0.779,0.73,0.73,0.26,0.434,0.14400000000000002,0.14400000000000002,0.7759999999999999,LTR_Gr_chr_08_1967,1.1.7
-0.242,0.266,0.44,0.478,0.45899999999999996,0.439,0.439,0.040999999999999995,0.266,-0.111,-0.111,0.456,LTR_HVVMRXALLeA0349H05_ipk4_c2_1833,1.1.7
-0.282,0.239,0.409,0.49700000000000005,0.46,0.408,0.408,-0.001,0.239,-0.115,-0.115,0.456,LTR_Gr_chr_04_907,1.1.7
-0.221,0.215,0.371,0.501,0.43200000000000005,0.369,0.369,-0.040999999999999995,0.214,-0.08800000000000001,-0.08800000000000001,0.429,LTR_Gr_chr_05_1163,1.1.7
-0.257,0.038,0.21100000000000002,0.607,0.39,0.21,0.21,0.059000000000000004,0.037000000000000005,-0.033,-0.033,0.387,LTR_HVVMRX83KhA0075F03_v55_c2_252,1.1.7
-0.254,0.21100000000000002,0.39299999999999996,0.551,0.495,0.392,0.392,-0.005,0.21,-0.07,-0.07,0.49,LTR_HVVMRXALLhA0318G23_v73_c1_2356,1.1.7
-0.28,0.34,0.607,0.583,0.615,0.606,0.606,0.196,0.34299999999999997,-0.009000000000000001,-0.009000000000000001,0.611,LTR_Gr_chr_06_1341,1.1.7
-0.311,0.315,0.588,0.6609999999999999,0.6459999999999999,0.586,0.586,0.198,0.318,0.032,0.032,0.642,rn_11-2_retroryza,1.1
-0.262,0.254,0.526,0.529,0.574,0.524,0.524,0.128,0.257,-0.032,-0.032,0.57,LTR_Gr_chr_01_108,1.1.7
-0.263,0.237,0.522,0.672,0.64,0.52,0.52,0.154,0.24,0.017,0.017,0.635,LTR_HVVMRXALLhB0030D01_v46_c1_3160,1.1
-0.36700000000000005,0.24,0.451,0.498,0.495,0.45,0.45,0.12,0.24100000000000002,-0.073,-0.073,0.49200000000000005,LTR_Gr_chr_11_2786,1.1.2
-0.275,0.361,0.616,0.5379999999999999,0.595,0.615,0.615,0.192,0.365,-0.038,-0.038,0.5920000000000001,LTR_HVVMRXALLhA0325M13_v35_c1_2370,1.1
-0.314,0.21100000000000002,0.405,0.46799999999999997,0.449,0.40399999999999997,0.40399999999999997,0.111,0.21100000000000002,-0.122,-0.122,0.445,LTR_Gr_chr_02_319,1.1.2
-0.289,0.387,0.657,0.56,0.635,0.6559999999999999,0.6559999999999999,0.237,0.392,-0.033,-0.033,0.631,LTR_HVVMRXALLhA0494J04_v16_c1_2690,1.1
-0.35200000000000004,0.311,0.5870000000000001,0.637,0.633,0.585,0.585,0.205,0.314,0.013000000000000001,0.013000000000000001,0.63,LTR_Gr_chr_02_270,1.1
-0.302,0.17600000000000002,0.35200000000000004,0.489,0.414,0.35100000000000003,0.35100000000000003,0.092,0.175,-0.111,-0.111,0.41,LTR_HVVMRX83khA0064M22_v77_c1_807,1.1.2
-0.299,0.469,0.705,0.5670000000000001,0.614,0.705,0.705,0.18100000000000002,0.473,0.0,0.0,0.611,LTR_Gr_chr_07_1670,1.1
-0.292,0.385,0.718,0.715,0.732,0.716,0.716,0.3,0.391,0.044000000000000004,0.044000000000000004,0.727,rn_462-240_retroryza,1.1.7
-0.267,0.233,0.494,0.603,0.585,0.493,0.493,0.109,0.235,-0.048,-0.048,0.581,LTR_HVVMRXALLhA0597D19_v38_c4_2808,1.1.7
-0.26899999999999996,0.23199999999999998,0.47200000000000003,0.433,0.49,0.47100000000000003,0.47100000000000003,0.14300000000000002,0.233,-0.11699999999999999,-0.11699999999999999,0.486,LTR_HVVMRXALLhB0050A01_v47_c1_3174,1.1.2
-0.295,0.358,0.615,0.547,0.614,0.615,0.615,0.15,0.36200000000000004,-0.042,-0.042,0.61,LTR_Gr_chr_10_2337,1.1.7
-0.324,0.35700000000000004,0.611,0.612,0.613,0.61,0.61,0.155,0.361,-0.006,-0.006,0.61,LTR_HVVMRX83KhA0199B01_v69_c4_635,1.1
